scope,project_count,projects,text_sha256,row_count,sample_issue_ids
within_project,1,PLATFORM,a71b07b278efc19bde4011bedcf0116fc2c7eeb5596d3d2c82da15bceb695acb,2,8934|8939
within_project,1,PLATFORM,a7f235085ad3e9567321a7ece2d0b93f91bc512379daf9c596f3b1bd0077ee5f,2,73383|73408
within_project,1,PLATFORM,aa201c64d036d811067725bc4bb9ff69026b0664e5aab93f58ceab39a9aa5f78,2,179812|179780
within_project,1,PLATFORM,aa26e0b5e13793f6ad153314da3f32c9c1b688f4a9d42ce3af95a522af062526,2,143632|143631
within_project,1,PLATFORM,ab46bc4a468567953b39e28b5ebcc52b9c00adacbf46412b0c3030341f7f014e,2,221340|221341
within_project,1,PLATFORM,ab5d9193d188697e6e8a0655b4fff6ad57640808d7366ad3cfd346a5d2b90312,2,466887|466888
within_project,1,PLATFORM,ac4c23a1bd2e15208fe22233acfe6f2c51edf4dd541408ce2944a6ea9c9ee7c1,2,29153|29152
within_project,1,PLATFORM,ade964367f1ade622e9d89f4d5de132fb0a556e101002e54377beb46a73c287f,2,518564|518545
within_project,1,PLATFORM,ae871e53f7509efd8454d66414aba970b6d61baa0ed2981319dd133f46f94e89,2,471164|471165
within_project,1,PLATFORM,af8047c5149b6e912578d574f8da2d3ebcb6202b83275acb9e6816e41ed07ac3,2,100282|100193
within_project,1,PLATFORM,b0d4da7d5a11d70b1d2391f7a0ebfe16270986a1d65cc57f6071aa2a0c2aa2c5,2,153502|153503
within_project,1,PLATFORM,b0d921f0875e58ec43075ed642e03c27227cc7bd6895b773b01a583144bc9305,2,547928|547927
within_project,1,PLATFORM,b123eecc00ce4c841de90b4479db80207ff1c959de53c5582cf2d5f4f91d5d5b,2,127247|127248
within_project,1,PLATFORM,b141e92c165b6f8c577aa7736b53ad991569219d030511603732036ee6962823,2,48464|48465
within_project,1,PLATFORM,b201293f695bcfa7ff939a859d77d8e84cf6bca6e6c58c4bfdbdad8734f98842,2,82321|82320
within_project,1,PLATFORM,b2079602045958091b4c8f5900c4d83bdca17f99457f2bb540cd23ff4638c66e,2,71458|71436
within_project,1,PLATFORM,b24aa2a0d5b625f2c72c56481feeb0d76510478a22f21e6abdb5079cfa8a23b2,2,89176|89175
within_project,1,PLATFORM,b3daeb105c8a354db773774588fc1c4e095210e6086130b17a8d2bff2fd72796,2,42780|42781
within_project,1,PLATFORM,b3f7498e70800f93205934c44773830313ddca0280f6c96381d2fbb40a44a2b2,2,82425|82426
within_project,1,PLATFORM,b4323c09c2a0ff7660461d2ea6dcb02d4a1c4aae4b159dd6e65e6597844b9484,2,413107|413106
within_project,1,PLATFORM,b4524a9b1a19d6d1a1a7122c374a7f54a5cd51f8e970e084ff7e23d32e8ccda0,2,501847|501846
within_project,1,PLATFORM,b4b4581d00f8ad599da6d441f1a85ee6e8bb5234fe3d937bfb6ddfe0fd39b41d,2,84655|84656
within_project,1,PLATFORM,b687121146b006a3e4c7e86e3cfadc11a650e18d5457a88f09816b1fcc9dfa6b,2,333933|333934
within_project,1,PLATFORM,b76b70d31cc53473a33e4cd94da6fe68d16dfe8939730c1bc1fecffb7c472ce4,2,205169|205170
within_project,1,PLATFORM,b79ad6a24aa3c8346a0e66da9c88f3389393fc8de0608097760949469d5c443c,2,38012|38011
within_project,1,PLATFORM,b80177f43656d4bf9c7fea4a6f938bb083196440ece8b775b4aeb442163138e0,2,487549|487550
within_project,1,PLATFORM,b8edc9110fa08c0b900ea1bf8915b2db5f5127522aeb4b34995173235f59bdfa,2,53457|53450
within_project,1,PLATFORM,b9471d7a399a77ffe013f436f861dfb74fe24775145a4005ec3cb5dc99b92244,2,123056|123095
within_project,1,PLATFORM,ba2029930811f5a40a883ce9b41e256157562189a3d4a4a83acc1299130993f0,2,497861|497862
within_project,1,PLATFORM,ba259ecdf804339c5d9de94e38c15e4bbba2335142933f80ea9e0a0fac454cb6,2,97816|97823
within_project,1,PLATFORM,ba7d0badeacbcd2a7e88f7403771121fb80c4d7bc1d29b9b9fac514c084d367d,2,79128|79129
within_project,1,PLATFORM,bc8228fa20fd41935acb79d419e40ec3e8f717b67a79e894dbe86138b5cadde5,2,27640|27641
within_project,1,PLATFORM,bd4f48f2e24e2447e183fea55b9ea5901dde5a3f574b186878d8f5344ae78572,2,53110|53111
within_project,1,PLATFORM,be6d5ef8c05258a3eaa09f0b7046f1e08d3d29ef4af3b5f6fa4ca96cd6dcb5ca,2,155793|155791
within_project,1,PLATFORM,bf364225026e48174c920c7d5688389fbc75c1ce768e480194a6b050dcb877bb,2,529828|529830
within_project,1,PLATFORM,c08386bca2191ec33de7fc357d245148d1cc2c0145b80c2e6754a7aacd6dec4e,2,276612|276613
within_project,1,PLATFORM,c141bfefbce9851a6940be2ff3bcb1565331262bdde2eee9fc7f490a5c099cef,2,144987|144986
within_project,1,PLATFORM,c14e0ee17ec6358ea84513745d90e695b85f9773cfcabf4c2d75ce821cd8c803,2,13436|13443
within_project,1,PLATFORM,c1682b3d0730af6c26aac80019fb4d79f5f1e48d8a869dff75a2581d461dea40,2,131771|131772
within_project,1,PLATFORM,c23316116d324d94d028574a4400550ffca6faae0553c14f727743720caa8552,2,248597|248609
within_project,1,PLATFORM,c341baf287b55ede5af4422b68959509bc50f68cb54515c939bca2fdee0bf0b5,2,70304|70305
within_project,1,PLATFORM,c42429921edb0a57145d2a9ec3169dd87e1b6af9838773a672b0671d8c6b3fb8,2,10633|10632
within_project,1,PLATFORM,c438b339d3ce324a386ef3d3c945941784e93100946c619fa30624c7ea455ca8,2,153384|153424
within_project,1,PLATFORM,c5b56d3cca7cf393d909f44a4920d22a6dca4e2052c76515775211767f5e0425,2,32370|32371
within_project,1,PLATFORM,c83436d5c3b8bc8d8524de2c315798136bd93919749887365e2cbb76b8a1d850,2,446556|446558
within_project,1,PLATFORM,c85d6d5fb77d9a6c5067ac71b5292eab726ae2bc8e78a9335c0aeff75bf08998,2,149809|149819
within_project,1,PLATFORM,c88ef47fd6dded1785ad3ced25fd5de84b5fe3ec610229b9c54cac39e5c70554,2,578950|578951
within_project,1,PLATFORM,c983d74f378b6d186e55605c3379460548c37c7d3b83d00ff55e6d697163becc,2,118329|118539
within_project,1,PLATFORM,c9cd75fc0104037882ce36a54fe50f4cfbe646fe03f24d4b009280c73c98b6e9,2,63000|63001
within_project,1,PLATFORM,c9e53887eec6521722de62d1ee19236c64d2450ca315cf673176e8b46cf241db,2,459743|459744
within_project,1,PLATFORM,ca3495a7f88364791abc41e94c4a5822a4aefcea02c99c673864c4f38e69d6c5,2,530820|530866
within_project,1,PLATFORM,caba37f3fa12c2ea3723408fce00b4ee6392c42536b2e7756c4aacd763bd9d53,2,50291|41870
within_project,1,PLATFORM,cb0abd06413bb2af7e9cf6b3291fe6d8079df6c5b4817d5d802a745511a4acf8,2,92470|92471
within_project,1,PLATFORM,cc1a1831df4919a704589026ae98f0480ce306662478ce5ff8a5e1ca45a7d312,2,99911|99913
within_project,1,PLATFORM,cc2d20f3dbe68c10b681142708f4b64fe0b306b5189b0d37395aac4dfd29c848,2,166742|166743
within_project,1,PLATFORM,cd16b0fae80cf06bcf5a3441275cbdfa52fab1c06d1b50288091d3ccbc749dba,2,165813|165821
within_project,1,PLATFORM,cd515c739605f655ea3506bd4418ab6bafe2ae106920580722228b040bc821aa,2,213757|213756
within_project,1,PLATFORM,ceb73749c899693706ede1e30c9929b3fd5dd926163831c2fb8bd41e6efb1126,2,458292|390749
within_project,1,PLATFORM,d0339d486e1addd2e07660cc1528c9588c87609e70371ec7f811067efbd649bf,2,195883|196155
within_project,1,PLATFORM,d0f2a83184fd874c6ebc942dac6c99fbef2e7d3e93c377284725484e245aecdd,2,150672|150681
within_project,1,PLATFORM,d142db3a786c48751214ea19f6e9c0cc98fc342438be6714bb20d60e49bd40be,2,101150|101505
within_project,1,PLATFORM,d1768613caef626caae34a358edeb999f1eb514f913992f03752b619fa5f4c3c,2,57402|57403
within_project,1,PLATFORM,d1eb0ff8b843c4fefe954c8328c7e13c3b5a0361bf2652890d949c939ccdfb87,2,38387|38384
within_project,1,PLATFORM,d25b053758162e36b41e2a62be6d40dd350e659234bacf3a0d1a9ec7d7eb3886,2,501694|506694
within_project,1,PLATFORM,d3ef6b5c58ca0874a93b625fa850fab5040b9595defc94b521cf671689d471e8,2,309407|309406
within_project,1,PLATFORM,d4f67a62cb7e84bf89d23ce39455491e33faf1fe8a54a315bd647f096c57e07a,2,69535|69539
within_project,1,PLATFORM,d53c48e218ffb858c2389ce07985dda92df274aa6c07eb80e4131a25c62aef78,2,183442|183444
within_project,1,PLATFORM,d5852501c389594b66baa885c1ac7c8ccc18358db6af1fd226353256625e7d62,2,256742|256741
within_project,1,PLATFORM,d71c15b13e236cb69d1e6501af89fcee25eba52dd45c8a1d327ed1912219b17c,2,171166|171167
within_project,1,PLATFORM,d7b97679c2afc681f38d6ab691bce7146635ed467202a5ce9d1500af14ff3405,2,478932|478933
within_project,1,PLATFORM,d912b2845af43ed3e4dd40512d8c3f89544f5c39c3a28343ad9a84e68c229558,2,127297|127329
within_project,1,PLATFORM,d96b5582394cd43924e98a737f3a65766fd37f69968b737bf28b65fe65c5c215,2,146303|146252
within_project,1,PLATFORM,d97c6bf2df0a362659b90e59e98ba876d3d96a1826680ee2802748540c5cd113,2,71634|71635
within_project,1,PLATFORM,db907db790b1cdbb7c068ba83647f6599a0a182d649bb878905964a650e4f5cd,2,471568|568672
within_project,1,PLATFORM,db92f8a787809569dbccf8e12e1b0ba70978a0c51089aebbbc806e097b3d603b,2,39869|39873
within_project,1,PLATFORM,dc5579f329ddb87d528f9cc0ee8edc635af3284b44c7afa957c1d1c37d55d3cb,2,568585|566401
within_project,1,PLATFORM,dd3e3effb5a4d52ccdb32c543af970dc10e23f000e6e63ea5bd7bfbd4189921b,2,176363|176366
within_project,1,PLATFORM,dd608963eea1d5a72a2d8a6b5d21b990c3e82ecfc5bcc69e57f9dd94222422e6,2,486157|486158
within_project,1,PLATFORM,dda9d911013de743cbebd99fd7220d51911bb4dce4fbdf8efd7e3d45969013b9,2,95022|95023
within_project,1,PLATFORM,ddad1c549aac6edec9dfdec5089b3902cb435491825723fe7f8f728a8cf86555,2,64837|64840
within_project,1,PLATFORM,de79376a63e424b595edab38f0cffee201d8c4d34f850b4bf27eca3731be2b17,2,70745|70746
within_project,1,PLATFORM,df6618f40e2f1fa94b1e7ecf30289aa220cfa803f10613520235daf7aa8facc3,2,57344|57345
within_project,1,PLATFORM,df7ee67da5da8e8ecba421ddaf3f4fa123205ec9f842e042f3e0f916c1e4422f,2,28846|28847
within_project,1,PLATFORM,df8fd8193f1c125412846d2deeaa7fb4b061a37233142c24c175960a6fc89126,2,327445|327447
within_project,1,PLATFORM,e000057614a088e8cd6194ec2c73f12d76d050be0d0a40246b29f70ac29dc506,2,119829|119830
within_project,1,PLATFORM,e0ec4fc1b62cedb37151367c61c8878fd08bb66486d2f3c458cd8a6dd5d21cf4,2,249468|249473
within_project,1,PLATFORM,e118668b619fd905a82051c7ee5954346190dbbb4bd62851f59b74d2a88036f9,2,85656|85657
within_project,1,PLATFORM,e1cbf8baa73c2011ba3b0e584422d7286610494ec51871a16f9a8f27bd8c18cd,2,162617|162618
within_project,1,PLATFORM,e2493091e0c79e36a85c9c339e2d9e532cfca96533b3e720af58076275352db7,2,143003|143004
within_project,1,PLATFORM,e2e59327d22f187cc17d7aa50eb62cb4f2f6246aba0ad6996ed105479e0cc3de,2,77763|77767
within_project,1,PLATFORM,e2fe95afb455fddfbab92540555c870e81a57ca19ce730b3b071d7354f620e4f,2,41855|41856
within_project,1,PLATFORM,e347347a165863318097526ee9d3e2c0c8f3befbbdcea4dc3dd848bd8b55a887,2,250530|250531
within_project,1,PLATFORM,e3478f45547a681e9b90206bee70d2dc9311fb45d5e4eb10dc0aa5a3fb618fed,2,152800|152980
within_project,1,PLATFORM,e5a2644a15344d43542c0fc81f38211ba8c8a41e635c5c52331d7adfea0dff5f,2,528988|525883
within_project,1,PLATFORM,e663d27d07429c15db6d00fbc71a650ed13397ac97096f516dc69a03763dc374,2,16955|16956
within_project,1,PLATFORM,e75f5a71e974f738de7fb29ecafb8072554c66a1e3074e59409b6f1e4615ca83,2,429411|459374
within_project,1,PLATFORM,e8ea43eae7001c2bcefcda7fd13f2870b4224524ac8f5b8b06a61ca7efa661ea,2,164961|164962
within_project,1,PLATFORM,e91edfdbc0f20cbc29d6b9de567c5041aee698057f28d65ee61f861b69aa899d,2,145706|145707
within_project,1,PLATFORM,e93b68c74d7a1845cebad3cd4d587527a15396d1275d7fb1d54b6145dc6f3db7,2,53717|53719
within_project,1,PLATFORM,e9a0a367f1ab094eab6439ba7ee41fc309b8a7dfc024fb139e4ffe4c6b3df3b9,2,69460|69461
within_project,1,PLATFORM,ea788e20df33cb33e7f50c2e58029b510a0c0925f07bd3ccfd7bc76858c54c75,2,30066|30067
within_project,1,PLATFORM,eaca5a25f184c2fbc3f65b87b7cc345d64105c76742c50eb0835950a97f26df0,2,434051|522400
within_project,1,PLATFORM,eb0a173947346897a381c5ec110573ddb89fbae3dd9f20c9ce33fa1759f8c2df,2,564977|564978
within_project,1,PLATFORM,eb7ab67892310a846376811fe92d1065fb0364758187bed9b193c80ea4901e00,2,94984|94985
within_project,1,PLATFORM,ec908711eb0979d3778b4c3f20e58434d314f6dd0d5c0f95c0ed7e3339f5a612,2,579034|579035
within_project,1,PLATFORM,ed11f0184fe7b227232373d90a129b7a6c342e8feb30fbda96988bdf468a70b4,2,26855|26856
within_project,1,PLATFORM,ee5abd49435284ab7381d64abde9b14ea2a40b0cd95b61568852e30c213854ee,2,574957|574958
within_project,1,PLATFORM,ee9adf82fb01742f9acdf7497cd8c5238562e6c5f904a434983a9ab70a1b7b5a,2,27162|27163
within_project,1,PLATFORM,ef225aebc3a582d654eadcab1aa5269fc90c06c284af96a389e9ac2c2cf2553e,2,8136|8174
within_project,1,PLATFORM,f0aea2705e3dfff77496c72706ae313eb80741a7113a80a16c813d4b1458d392,2,30386|30387
within_project,1,PLATFORM,f1030aaa951f759357562e688a05ee845a130565fee75d0d08a724f18598c2c6,2,300863|300862
within_project,1,PLATFORM,f29219d9f8d88ea51a2856a8fe78f584e47dc704e92881ae5279fec2f5a265b5,2,95266|95269
within_project,1,PLATFORM,f41b959ddaa66b1b15c8abd049fe036987dbeaeed72025fb3bdd9b39b882336e,2,303829|303832
within_project,1,PLATFORM,f4ea19db8c9d24057d5f067ffd9c26320e7381f9bc4ebe9ff1957003b41efb43,2,65685|65698
within_project,1,PLATFORM,f60ae46145d5dd3cd69441653519afe7485b505d17b32edf227f2ead9714cf83,2,76259|76278
within_project,1,PLATFORM,f8b2064b26038ef8bb92a0e2d283f9a4de0a36bff401d226c4816a139d4f1876,2,131469|131470
within_project,1,PLATFORM,f8ee62fbf72df362fa824cb900b73015206584eb3601c75fbaeba8c12f3b8e78,2,180103|180104
within_project,1,PLATFORM,f8f4ac47c8012b05f68f325145f224821a15f408eeb3964d8ce73f0220a36135,2,506880|506879
within_project,1,PLATFORM,fb0ba55d672d09899bec139cde0ba46a10334f1a712b7727edcfcb4dba02157c,2,485095|485096
within_project,1,PLATFORM,fc7dac7ffc410c583cbb405fce5c26aac9d5d806ffbc17d18e1fded38fd8d3ec,2,47387|47388
within_project,1,PLATFORM,fd010fa45020c4ca7dd09f99bf42df0817eb05163af4bd3d72ba58698d76dc26,2,575858|576167
within_project,1,PLATFORM,fdd5bc064b5853cd711db8d0aeb0a86584dc0552c28a9ffc94331f4e1eec49c4,2,391662|391663
within_project,1,PLATFORM,ff144520cce2c218d0338da573fa4c5b4002390313f6a613221a6c05b08399e4,2,40902|40903
within_project,1,PLATFORM,ff398e7db906f6358bca6dea508eab4649778706605c22ba731493cc571d3d19,2,29986|29989
within_project,1,PLATFORM,ff795fbd7548c19bb0c8beaeda4c569890d0d8465b59f59a29369f60022801e0,2,77810|77813
within_project,1,PLATFORM,ffa6b7f4b50e8c66ec7fa1d9986864f45d43e2a907667e5c0fad3e5389b0d1e7,2,62222|62279
within_project,1,PLATFORM,ffe9aaeaa2a2d5048174df0b80599ef0197ec024c4b051bc9860cff58ef7f9f3,2,428304|443621
within_project,1,PLATFORM,ffea3f463d61612435067946e957ad69101b054d90582164daf84841a2c50d0b,2,8755|8756
within_project,1,TPTP,788b19b2e79276e262d1443298b629297ac672fc2780f866dde1f16e51be8f7b,47,92680|92683|92684
within_project,1,TPTP,bcc9d40975e4626a31096e08e159737d33405c4425a1ccdfe8ade0e2cad115de,7,104133|104135|104132
within_project,1,TPTP,2a2913727678d2f35b6cd490e482d415bc7078513cd573365dfa61834a495b97,4,144793|144794|144795
within_project,1,TPTP,4d6b87ded3a71c184f0c2c0d58954f691ce5384ccdace3c59d2af5e65b871018,4,195422|195424|195425
within_project,1,TPTP,7822af46a91c6d3ebc88bb6aaaf0697aa3b486f6982d29ad8d62e6766d7b5dee,4,142596|142598|142599
within_project,1,TPTP,7f6dc798c653c117140f4825324d913b561554049b0e440301f12c51be7a9c18,4,109805|109807|109808
within_project,1,TPTP,a97730a1d9cc78df11723671bc6ec17d7a422347958cb7bfeb1270fdd0dca6e2,4,109812|109813|109814
within_project,1,TPTP,f62669f50b604ae7377c68a4c322f422c28fffea496b75c6d460ec02afe0aecd,4,142571|142575|142576
within_project,1,TPTP,093f15c96312d0ae2ed9011cc92014ded9e57789b7c43e0890abc4bf6dd7338f,3,101127|101129|101137
within_project,1,TPTP,122a9fc4d654c84208139b7d343eb146fa7ef80fe3817bf6c627496e5585e5bf,3,90754|90752|90753
within_project,1,TPTP,26cf50145b940837a4dfad3670322709d40d44cffd0448440875b794aaa6eb23,3,165727|165728|165916
within_project,1,TPTP,3937fcca315f5878cbb52790572f4c83a7b826848839f1c6e1bcf0549c9271a2,3,114980|114981|114982
within_project,1,TPTP,4a91707f8835640a0fe3761170feb251eee1e3548a07ba8cead68b704081c260,3,182374|182375|182378
within_project,1,TPTP,995a261c74c827e800a8358761ba8f23933527ed140ac01b6feb508fb161519a,3,108874|108876|108877
within_project,1,TPTP,d7f725c92728bcbf4934617afcca26f0d619b1dff31792a0441122b16d56dc67,3,131756|131757|131755
within_project,1,TPTP,e7ff7c9768eb67e185c9239ad9b9ff345146c05cbd2d77b289be221cd3a60884,3,244187|244188|244189
within_project,1,TPTP,f39fc19ae8772bceca133ceaaacf0d6960dcb0e3b5154c54181585f75c5e95ce,3,104809|104807|104808
within_project,1,TPTP,01607f1a9696904e2d26b40f828796b1d993a4eab4f9cab438c8be462037bfee,2,192254|192343
within_project,1,TPTP,028fcf65a469870d43efc706cb3729ca3b257525f88445f83013721e9b6f8d42,2,185888|185889
within_project,1,TPTP,03366ae5d933d1ef16d123fe50757bfb5e09fac6375ed67ec946c39502df16f0,2,140671|140670
within_project,1,TPTP,070470f052fd96ce152ad9d158e6e55f5787d5bdeea9ceb3448baee308a80d72,2,187527|187528
within_project,1,TPTP,0c543e2e9a1bdf6c0da4676b09cc2316621e104ca1ef8fdc2efe13fdeac8cb4c,2,134531|134533
within_project,1,TPTP,0cf5db893b70014c94235677b5debe9f5b89b3f383b0c75c98b2b2b798bf1fe1,2,101441|101442
within_project,1,TPTP,133c7406fb9ac00ed679491f3e17bfe9612abb2a5a5c032276a72c2150be55d6,2,108059|108265
within_project,1,TPTP,1b94387c1cea492cd94f2afe3a2aeec4933034f26a6d8ca6db7a2011f3dfd14a,2,126827|126829
within_project,1,TPTP,1baf2e1892a40e2b5191b802a32f12d37862d18970b52ec9778d4beb663588d7,2,163399|163411
within_project,1,TPTP,209c8012496fc0d9fd79d27b6dcaf8ec97158500aa2abd7e51ed600e7f1cfc2a,2,83009|83010
within_project,1,TPTP,2439dc66155713074cf45c00f68fe537abe599ddff50a3b47224c0d442b501e6,2,155458|155457
within_project,1,TPTP,2b0752d9fef9cf7115fa4f6dc42befcd0eef103a3f56ea85a57678397df90e52,2,170339|170274
within_project,1,TPTP,2c1ae8d12a2821e0969f59a61e39b51458b3f45be63947026b379fcc4c6190d7,2,90831|90828
within_project,1,TPTP,2f9b2f2e1c4ff70e04c42168422ba925c54fc6d862f8435640b04f86dcc25f0f,2,135334|135343
within_project,1,TPTP,30103ae8811a2c244c6e189bf8e3768dc0e00c3b053d94e4634a4b9244639132,2,178647|178646
within_project,1,TPTP,3089b11678a8e4aa331603f60b3d4f63f6e4dc79d5dda7bab9d72a95015ae6fb,2,301714|301715
within_project,1,TPTP,31eea880c082f1886da470084a42681eb8a0e2bcced98de28319b0beab3d4261,2,102868|102880
within_project,1,TPTP,3632c46d078beff5dcb316d31da6a319c8507e46c1d949091a5ff300e82ab5b4,2,135330|135331
within_project,1,TPTP,412de901310f45c707580d532f2375a6a0973a3a87addb03545ae05fe99c4372,2,178749|178750
within_project,1,TPTP,4b5c21b0d12c525dd7994129fc2b3b0e72cb106584c1733d7882dd94c973bb2f,2,176497|176624
within_project,1,TPTP,543c6addf233843f13684545499faf9f08d85429f121b2ffde0b4514788587e2,2,135075|135073
within_project,1,TPTP,5735f43c2a0cbb5b5e16613d66c2277f1ee6a94a4f3626053dafe4255d50b577,2,123176|123178
within_project,1,TPTP,5b5e0d6270c19be143a061fa577f786b4efe4cdf29aa0b492e140a772dc30022,2,180280|180577
within_project,1,TPTP,65e8f1404443c47470531f93d48c0776fef2f868600dc9075725d1c72d809a74,2,150993|150992
within_project,1,TPTP,67ce06514ff93315ab8bbe3be150a7a62cd46662f6ae378149f32c92c2a177d5,2,186206|186207
within_project,1,TPTP,683107d43c3149ea2f71ee5fdd04ea814cc2384a82062f4fcc7e883740417624,2,84203|84202
within_project,1,TPTP,6a3ed8d7ea08875bd6768f6d7d0622597e4296b4395917192f71c0840c9ccbac,2,170280|170279
within_project,1,TPTP,6c3f89fdb7dd7b68fa5f30abda1e230cb36e8e09db267a181402fef2e8c228d5,2,102391|102392
within_project,1,TPTP,6fac448929671aed372b69f201ec827651f978ae9bb9680c46dd79a037d2aa8c,2,167679|167664
within_project,1,TPTP,71c38a81fbe4316902dd63906bd7983dd1ced3860f3f917f9062964480faf5c7,2,181619|181625
within_project,1,TPTP,7611a7b11fad9fd13057c957356cb08085e6eb0e3a5c61dd51cd7b523e09a212,2,111374|111373
within_project,1,TPTP,7b6d7d40cbb932c018b362ca57cd3bc9143c2e32eff37eac0c95792daa0adf71,2,146618|146617
within_project,1,TPTP,82caa49e0de4b46989f598c327d88f50afcb2b767cf3657896368c16c8afbc24,2,158058|158056
within_project,1,TPTP,82e5c323976e80ed174d49f5adf3e616a84e340ae3ee2a55007b56824c260676,2,113158|113175
within_project,1,TPTP,8530a1873d8063c20f99a51a0fc7d7117c6a83a31af6ba8dd11ba7bb8017eb94,2,152347|152349
within_project,1,TPTP,86f496fd37cf856667faa8e65176840e256411c4a8b50699ec8dc8483c710d43,2,148680|148685
within_project,1,TPTP,877d19193a5caeed5d0571c72ae2df268d4240117f93baad56885dfe4f13fbfb,2,148102|148104
within_project,1,TPTP,88afceb7ea3c3d8a12fda991c3ebbd6e3b2dd0b9d0357d6479c1303708e28f5d,2,163290|163374
within_project,1,TPTP,9a2f63a4478def3629c4be25c935dffe168a718dcb7318393cb538338589dccd,2,152333|152337
within_project,1,TPTP,9b9cb05aed16d7dfeae0553e914b649aa2c114824ec3dfd99d43a632bc49dcb1,2,178961|178957
within_project,1,TPTP,9d5fe530daa0521782634b980f6ea70c17b4dd6bd23cf469f14ce2d655783ba3,2,174574|174964
within_project,1,TPTP,9e3421c171e734d351effb8556ef85340d2437c2331de738fa10998899fd3547,2,113808|113809
within_project,1,TPTP,9f83574c8ce55b9e143aa36d3a188a5855ef23f62fe96295400974587ae42c2e,2,166812|166813
within_project,1,TPTP,a6ed2ac288a5a3bd26d68107e02d42b7ee3ebb98e6a724861f672ce05edabd65,2,171693|171694
within_project,1,TPTP,aa6bd8e9b6ebcf2393a44395f25ef0b296f89b2942c886c725eb461f528e35b2,2,280941|311370
within_project,1,TPTP,aa8171daffe7fb68223295af268ba393e4c1bc0b415cab6f0747b117aeab7d3d,2,196702|196703
within_project,1,TPTP,ad1125d9bd5b7eb350123f31506dd3b0777d3c719a402e7b2afbd7f970779ad3,2,147659|147662
within_project,1,TPTP,ae0e3127f703e20711abd4059e00cbeb885df24acebae16e8b6fcdb3f469e08a,2,112780|112779
within_project,1,TPTP,b20f2f78fe00ae9706ad8634b38f07c0579c0d394109e0d18527450b77455e9e,2,201824|205219
within_project,1,TPTP,b29be9e7ac7f9c45818c078c6b160569a49fc29edb92980fdd206679dfaf24ab,2,229026|229027
within_project,1,TPTP,b5fcf44e068dfc660f3ed5ff82e54505df8a23abeec7334821a347795394323c,2,124013|124014
within_project,1,TPTP,b6b5086d0f919e88626d889862048938825dd24e3e854aa2977b7ac5cf4f78fa,2,171624|171625
within_project,1,TPTP,bb7fc57cedabe00034956b9431e76918bf84a5393d07b97082355140f9d51209,2,145610|145609
within_project,1,TPTP,bd971bdaa6fe7b3ed75ef49cb2b78b13d2f9e6e6edc041121f5f28d301dc930b,2,167105|167104
within_project,1,TPTP,c938a88560713f4254353c0771ea868710ff4ecd877d35359c5b931ad0a6b884,2,187098|187099
within_project,1,TPTP,cc3efb57cc3ed9a519c2c601b63ad55594b550f5987fd3c391863c2f2f3ec610,2,110733|110736
within_project,1,TPTP,d4e790754a3ac3556da174e718c6db39c1701413df658136bbb6c8809ffe6ee1,2,189345|189344
within_project,1,TPTP,deace93b418cf83de1a8ffdb4ac6fa24331956d93944ce8e98ba0aecbb8cf5d7,2,87069|87072
within_project,1,TPTP,e48a090405a719fc06552eec0fb8239053465e9ae3a2559a53450d665c6b4dd7,2,205470|195203
within_project,1,TPTP,e6734b743c7455c3e050d39c4297ccf21b55bc7e910b61888a9cb3db60899b26,2,171696|171697
within_project,1,TPTP,e8cf7f5238aee9ca19a166e1bd988187ef921c7acd3193dbb85672ed2ffcae12,2,101321|101325
within_project,1,TPTP,eb12c82669b78ef012fff3302df7951dbf21566aad653e6ad203cdf270b496cd,2,105364|105365
within_project,1,TPTP,ece647a01e3f4fe86e0be46b22824c50de34805c3490fffecda1ee1d02619980,2,105182|105229
within_project,1,TPTP,ef0bab7f8f3216b08913c11d126de56fb8b2d58770774d972ea0c3d2d73a177a,2,87302|87301
within_project,1,TPTP,f8312c684e45e5a398e87c972ebbf2d31337fc895727a87d9104dac68f67e825,2,176721|176739
